tunecache	0.5.0	cpu_arch=x86_64,gpu_arch=sm_20	# Last updated Tue May 10 01:24:51 2016

volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	comment
24x24x12x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=8,Xpay	64	1	1	648	1	1	2731	# 154.54 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:56 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12	256	1	1	27	1	1	8193	# 835.97 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:25 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12,Xpay	256	1	1	27	1	1	8193	# 700.17 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:26 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=8	256	1	1	27	1	1	8193	# 695.73 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=8,Xpay	256	1	1	27	1	1	8193	# 613.96 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12	32	1	1	216	1	1	2341	# 787.10 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:25 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12,Xpay	64	1	1	108	1	1	3277	# 630.20 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:26 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=8	32	1	1	216	1	1	2341	# 671.89 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=8,Xpay	64	1	1	108	1	1	3277	# 580.37 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12	32	1	1	1296	1	1	2341	# 56.26 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:25 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12,Xpay	32	1	1	1296	1	1	2341	# 54.19 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:49:26 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=8	32	1	1	1296	1	1	2049	# 37.76 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=8,Xpay	32	1	1	1296	1	1	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x24	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	4097	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x24	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	2341	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0011,reconstruct=12	512	1	1	14	1	1	3277	# 2689.81 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_z,comm=0011,reconstruct=12	512	1	1	27	1	1	0	# 1710.72 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12	96	1	1	864	1	1	4097	# 149.60 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12	64	1	1	108	1	1	3277	# 1652.07 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:45 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12,Xpay	256	1	1	27	1	1	8193	# 1385.64 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:44 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12	96	1	1	144	1	1	5462	# 946.98 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:45 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12,Xpay	64	1	1	216	1	1	4097	# 736.27 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:45 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12	32	1	1	2592	1	1	2341	# 58.33 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:45 2013
24x24x12x24	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12,Xpay	32	1	1	2592	1	1	2341	# 54.15 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:44 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0011,reconstruct=12	256	1	1	27	1	1	3277	# 2984.34 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0011,reconstruct=12,Xpay	512	1	1	14	1	1	5462	# 2500.19 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0011,reconstruct=12	512	1	1	27	1	1	2731	# 1806.74 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0011,reconstruct=12,Xpay	352	1	1	40	1	1	5462	# 1455.30 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12	96	1	1	864	1	1	4097	# 156.23 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12,Xpay	96	1	1	864	1	1	4097	# 143.98 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:03:00 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12	256	1	1	27	1	1	8193	# 1647.52 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0011,reconstruct=12,Xpay	256	1	1	27	1	1	8193	# 1380.84 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12	64	1	1	216	1	1	4097	# 946.75 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0011,reconstruct=12,Xpay	32	1	1	432	1	1	2341	# 740.27 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12	32	1	1	2592	1	1	2341	# 58.07 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:52 2013
24x24x12x24	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0011,ghost=0011,reconstruct=12,Xpay	32	1	1	2592	1	1	2341	# 54.87 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x48	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI6float4EE	320	1	1	1	1	1	8193	2341	# 54.87 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:02:53 2013
24x24x12x48	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	4097	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI6float4EE	544	1	1	1	1	1	2341	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	8193	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	8193	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	0	2049	# 37.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:44:52 2013
24x24x12x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=12	288	1	1	96	1	1	8193	# 2039.61 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:15 2013
24x24x12x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=8	416	1	1	67	1	1	8193	# 2148.47 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:23 2013
24x24x12x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12	96	1	1	1728	1	1	4097	# 153.17 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:15 2013
24x24x12x48	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8	64	1	1	2592	1	1	2731	# 177.09 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:23 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=12	64	1	1	432	1	1	4097	# 1078.81 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:47:46 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=12,Xpay	64	1	1	432	1	1	4097	# 828.08 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:47:45 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=8	64	1	1	432	1	1	4097	# 979.23 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:19 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=8,Xpay	64	1	1	432	1	1	4097	# 776.32 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:18 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12	32	1	1	5184	1	1	2341	# 59.13 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:47:46 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12,Xpay	32	1	1	5184	1	1	2341	# 54.09 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:47:45 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8	32	1	1	5184	1	1	2049	# 38.61 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:19 2013
24x24x12x48	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8,Xpay	32	1	1	5184	1	1	2049	# 35.73 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:18 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=12	512	1	1	54	1	1	5462	# 2166.35 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:14 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=12,Xpay	288	1	1	96	1	1	4097	# 1693.71 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:15 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=8	416	1	1	67	1	1	4097	# 2246.62 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_z,comm=0010,reconstruct=8,Xpay	96	1	1	288	1	1	2731	# 1734.12 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12	96	1	1	1728	1	1	4097	# 158.06 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:14 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12,Xpay	96	1	1	1728	1	1	4097	# 145.40 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:15 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8	64	1	1	2592	1	1	2731	# 181.88 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x12x48	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8,Xpay	64	1	1	2592	1	1	2731	# 168.27 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=12	64	1	1	432	1	1	4097	# 1116.18 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:00 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=12,Xpay	32	1	1	864	1	1	2341	# 838.34 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:01 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=8	32	1	1	864	1	1	2341	# 975.42 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:21 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_z,comm=0010,reconstruct=8,Xpay	32	1	1	864	1	1	2341	# 795.64 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12	32	1	1	5184	1	1	2341	# 58.27 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:00 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=12,Xpay	32	1	1	5184	1	1	2341	# 55.47 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:01 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8	32	1	1	5184	1	1	0	# 37.25 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:20 2013
24x24x12x48	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0010,ghost=0010,reconstruct=8,Xpay	32	1	1	5184	1	1	2049	# 37.57 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	416	1	1	1	1	1	5462	2049	# 37.57 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	448	1	1	1	1	1	4097	2341	# 55.47 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:01 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	0	2049	# 37.57 Gflop/s, 0.00 GB/s, tuned Thu Feb 21 16:20:22 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	544	1	1	1	1	1	0	2341	# 55.47 Gflop/s, 0.00 GB/s, tuned Tue Feb  5 18:48:01 2013
24x24x24x12	N4quda15TwistGamma5CudaI6float4EE	576	1	1	1	1	1	0	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	2049	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	2341	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda15TwistGamma5CudaI7double2EE	480	1	1	1	1	1	2049	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	2731	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	256	1	1	54	1	1	2731	# 1776.45 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	27	1	1	2731	# 1853.43 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:03 2013
24x24x24x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	864	1	1	4097	# 141.08 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	1296	1	1	2731	# 159.91 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:03 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	256	1	1	54	1	1	8193	# 980.64 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:23 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	256	1	1	54	1	1	8193	# 783.10 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:22 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 866.85 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:50 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	216	1	1	4097	# 665.01 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:47 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	2592	1	1	2341	# 57.34 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:23 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	2592	1	1	2341	# 52.54 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:22 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	2592	1	1	2049	# 35.20 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:50 2013
24x24x24x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	2592	1	1	2049	# 32.35 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:47 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	512	1	1	27	1	1	0	# 1856.96 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	512	1	1	27	1	1	2341	# 1490.77 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	256	1	1	54	1	1	2049	# 1877.24 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:02 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	216	1	1	2341	# 1519.15 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:02 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	864	1	1	4097	# 148.30 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	96	1	1	864	1	1	4097	# 138.71 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	1296	1	1	2731	# 168.17 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:02 2013
24x24x24x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	1296	1	1	2731	# 157.25 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:04:02 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	64	1	1	216	1	1	4097	# 969.65 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:23 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	64	1	1	216	1	1	3277	# 777.93 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	432	1	1	2341	# 798.24 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:55 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	432	1	1	2341	# 687.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	2592	1	1	2341	# 56.51 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:23 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	2592	1	1	2341	# 53.46 Gflop/s, 0.00 GB/s, tuned Wed Feb  6 15:00:24 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	2592	1	1	2049	# 34.40 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:55 2013
24x24x24x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	2592	1	1	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	224	1	1	1	1	1	5462	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	256	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	0	# 0.00 Gflop/s, 88.05 GB/s, tuned Fri Jan  4 17:45:03 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	320	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	352	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	384	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	416	1	1	1	1	1	3277	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	448	1	1	1	1	1	0	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	480	1	1	1	1	1	3277	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	512	1	1	1	1	1	2341	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	544	1	1	1	1	1	8193	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	576	1	1	1	1	1	0	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	608	1	1	1	1	1	5462	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
24x24x24x24	N4quda15TwistGamma5CudaI6float4EE	64	1	1	1	1	1	2341	2049	# 34.10 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 18:03:56 2013
